ID_NM,NLSC,THOIDIEM_THUTHAP,P_real,CS_COD,P_khoiphuc
353,0.0,2025-03-01 21:30:00,0.0,40.8,0.0
353,0.0,2025-03-01 21:40:00,0.0,40.8,0.0
353,0.0,2025-03-01 21:50:00,0.0,40.8,0.0
353,0.6,2025-03-01 22:00:00,0.0,40.8,0.0
353,0.0,2025-03-01 22:10:00,0.0,40.8,0.0
353,0.0,2025-03-01 22:20:00,0.0,40.8,0.0
353,0.0,2025-03-01 22:30:00,0.0,40.8,0.0
353,0.0,2025-03-01 22:40:00,0.0,40.8,0.0
353,0.0,2025-03-01 22:50:00,0.0,40.8,0.0
353,0.0,2025-03-01 23:00:00,0.0,40.8,0.0
353,0.4,2025-03-01 23:10:00,0.0,40.8,0.0
353,0.0,2025-03-01 23:20:00,0.0,40.8,0.0
353,0.0,2025-03-01 23:30:00,0.0,40.8,0.0
353,0.0,2025-03-01 23:40:00,0.0,40.8,0.0
353,0.0,2025-03-01 23:50:00,0.0,40.8,0.0
353,0.0,2025-03-02 00:00:00,0.0,40.8,0.0
353,0.0,2025-03-02 00:10:00,0.0,40.8,0.0
353,0.0,2025-03-02 00:20:00,0.0,40.8,0.0
353,0.0,2025-03-02 00:30:00,0.0,40.8,0.0
353,0.0,2025-03-02 00:40:00,0.0,40.8,0.0
353,0.0,2025-03-02 00:50:00,0.0,40.8,0.0
353,0.0,2025-03-02 01:00:00,0.0,40.8,0.0
353,0.0,2025-03-02 01:10:00,0.0,40.8,0.0
353,0.0,2025-03-02 01:20:00,0.0,40.8,0.0
353,0.0,2025-03-02 01:30:00,0.0,40.8,0.0
353,0.0,2025-03-02 01:40:00,0.0,40.8,0.0
353,0.0,2025-03-02 01:50:00,0.0,40.8,0.0
353,0.0,2025-03-02 02:00:00,0.0,40.8,0.0
353,0.0,2025-03-02 02:10:00,0.0,40.8,0.0
353,0.0,2025-03-02 02:20:00,0.0,40.8,0.0
353,0.0,2025-03-02 02:30:00,0.0,40.8,0.0
353,0.0,2025-03-02 02:40:00,0.0,40.8,0.0
353,0.0,2025-03-02 02:50:00,0.0,40.8,0.0
353,0.0,2025-03-02 03:00:00,0.0,40.8,0.0
353,0.0,2025-03-02 03:10:00,0.0,40.8,0.0
353,0.0,2025-03-02 03:20:00,0.0,40.8,0.0
353,0.0,2025-03-02 03:30:00,0.0,40.8,0.0
353,0.0,2025-03-02 03:40:00,0.0,40.8,0.0
353,0.0,2025-03-02 03:50:00,0.0,40.8,0.0
353,0.0,2025-03-02 04:00:00,0.0,40.8,0.0
353,0.0,2025-03-02 04:10:00,0.0,40.8,0.0
353,0.0,2025-03-02 04:20:00,0.0,40.8,0.0
353,0.0,2025-03-02 04:30:00,0.0,40.8,0.0
353,0.0,2025-03-02 04:40:00,0.0,40.8,0.0
353,0.0,2025-03-02 04:50:00,0.0,40.8,0.0
353,0.0,2025-03-02 05:00:00,0.0,40.8,0.0
353,0.0,2025-03-02 05:10:00,0.0,40.8,0.0
353,0.0,2025-03-02 05:20:00,0.0,40.8,0.0
353,0.0,2025-03-02 05:30:00,0.0,40.8,0.0
353,0.0,2025-03-02 05:40:00,0.0,40.8,0.0
353,0.0,2025-03-02 05:50:00,0.0,40.8,0.0
353,0.0,2025-03-02 06:00:00,0.0,40.8,0.0
353,0.0,2025-03-02 06:10:00,0.0946206,40.8,0.0946206
353,0.0,2025-03-02 06:20:00,0.267832,40.8,0.267832
353,21.4,2025-03-02 06:30:00,1.0044472,40.8,1.0044472
353,38.0,2025-03-02 06:40:00,1.6910386,40.8,1.6910386
353,73.6,2025-03-02 06:50:00,2.96494,40.8,2.96494
353,111.6,2025-03-02 07:00:00,4.5272226,40.8,4.5272226
353,142.8,2025-03-02 07:10:00,5.9430058,40.8,5.9430058
353,191.6,2025-03-02 07:20:00,7.6338638,40.8,7.6338638
353,241.2,2025-03-02 07:30:00,9.4629722,40.8,9.4629722
353,297.6,2025-03-02 07:40:00,11.6829162,40.8,11.6829162
353,327.2,2025-03-02 07:50:00,13.803079199999999,40.8,13.803079199999999
353,202.6,2025-03-02 08:00:00,7.8372676,40.8,7.8372676
353,205.0,2025-03-02 08:10:00,8.0911554,40.8,8.0911554
353,303.0,2025-03-02 08:20:00,11.9713482,40.8,11.9713482
353,451.2,2025-03-02 08:30:00,14.9380108,40.8,14.9380108
353,625.8,2025-03-02 08:40:00,23.3177498,40.8,23.3177498
353,573.0,2025-03-02 08:50:00,21.4073202,40.8,21.4073202
353,656.8,2025-03-02 09:00:00,21.0054516,40.8,21.0054516
353,587.0,2025-03-02 09:10:00,20.298574,40.8,20.298574
353,693.2,2025-03-02 09:20:00,18.635892000000002,40.8,25.59158038854369
353,724.0,2025-03-02 09:30:00,21.066631,40.8,21.066631
353,755.6,2025-03-02 09:40:00,27.3408474,40.8,27.3408474
353,806.0,2025-03-02 09:50:00,31.2670702,40.8,31.2670702
353,857.4,2025-03-02 10:00:00,32.1489624,40.8,32.1489624
353,895.2,2025-03-02 10:10:00,31.3642216,40.8,32.89989666135652
353,875.8,2025-03-02 10:20:00,28.9458346,40.8,32.18011993850149
353,907.4,2025-03-02 10:30:00,30.1988612,40.8,33.320305315164504
353,954.4,2025-03-02 10:40:00,34.5948624,40.8,34.5948624
353,942.0,2025-03-02 10:50:00,29.375072,40.8,34.56873613897907
353,970.8,2025-03-02 11:00:00,33.711725200000004,40.8,35.60789243163397
353,929.2,2025-03-02 11:10:00,31.7714676,40.8,32.930559913723
353,1009.0,2025-03-02 11:20:00,31.9104696,40.8,36.97665306395989
353,629.8,2025-03-02 11:30:00,20.8820536,40.8,24.192520415510476
353,923.8,2025-03-02 11:40:00,32.5339738,40.8,35.97890815256992
353,929.8,2025-03-02 11:50:00,25.2007692,40.8,32.94695039285833
353,921.6,2025-03-02 12:00:00,27.580578600000003,40.8,27.580578600000003
353,829.8,2025-03-02 12:10:00,29.4153114,40.8,31.541494635137088
353,654.4,2025-03-02 12:20:00,22.3147376,40.8,22.3147376
353,781.6,2025-03-02 12:30:00,29.7550416,40.8,31.46527024907063
353,775.4,2025-03-02 12:40:00,26.1514496,40.8,29.167956771790774
353,891.6,2025-03-02 12:50:00,32.6710716,40.8,34.83929205030487
353,877.0,2025-03-02 13:00:00,30.146482400000004,40.8,33.7437902194199
353,833.6,2025-03-02 13:10:00,28.944223799999996,40.8,33.189750205900324
353,350.8,2025-03-02 13:20:00,16.0813878,40.8,16.0813878
353,514.2,2025-03-02 13:30:00,23.3325326,40.8,23.3325326
353,802.2,2025-03-02 13:40:00,21.643639999999998,40.8,30.083241530196847
353,477.6,2025-03-02 13:50:00,18.218857,40.8,18.218857
353,472.6,2025-03-02 14:00:00,13.907342,40.8,13.907342
353,552.8,2025-03-02 14:10:00,24.4271192,40.8,24.4271192
353,599.6,2025-03-02 14:20:00,21.8852066,40.8,21.8852066
353,567.8,2025-03-02 14:30:00,21.7595628,40.8,21.7595628
353,638.8,2025-03-02 14:40:00,22.3814842,40.8,22.3814842
353,587.8,2025-03-02 14:50:00,18.8629882,40.8,18.8629882
353,451.2,2025-03-02 15:00:00,17.365458999999998,40.8,17.365458999999998
353,596.6,2025-03-02 15:10:00,20.579111,40.8,20.579111
353,552.6,2025-03-02 15:20:00,20.263535400000002,40.8,20.263535400000002
353,607.0,2025-03-02 15:30:00,21.7088288,40.8,21.7088288
353,569.2,2025-03-02 15:40:00,19.8523842,40.8,19.8523842
353,493.0,2025-03-02 15:50:00,17.057892799999998,40.8,17.057892799999998
353,447.4,2025-03-02 16:00:00,15.464690999999998,40.8,15.464690999999998
353,382.0,2025-03-02 16:10:00,13.4435746,40.8,13.4435746
353,402.2,2025-03-02 16:20:00,13.524843999999998,40.8,13.524843999999998
353,388.6,2025-03-02 16:30:00,13.2059454,40.8,13.2059454
353,304.8,2025-03-02 16:40:00,10.310647,40.8,10.310647
353,249.8,2025-03-02 16:50:00,8.273596600000001,40.8,8.273596600000001
353,187.0,2025-03-02 17:00:00,5.9965262,40.8,5.9965262
353,147.6,2025-03-02 17:10:00,4.6796944,40.8,4.6796944
353,111.8,2025-03-02 17:20:00,3.5538773999999997,40.8,3.5538773999999997
353,73.0,2025-03-02 17:30:00,2.4272004,40.8,2.4272004
353,51.8,2025-03-02 17:40:00,1.6823754000000002,40.8,1.6823754000000002
353,21.8,2025-03-02 17:50:00,0.9665774,40.8,0.9665774
353,0.2,2025-03-02 18:00:00,0.22613219999999998,40.8,0.22613219999999998
353,0.0,2025-03-02 18:10:00,0.0,40.8,0.0
353,0.2,2025-03-02 18:20:00,0.0,40.8,0.0
353,2.4,2025-03-02 18:30:00,0.0,40.8,0.0
353,2.2,2025-03-02 18:40:00,0.0,40.8,0.0
353,0.0,2025-03-02 18:50:00,0.0,40.8,0.0
353,0.4,2025-03-02 19:00:00,0.0,40.8,0.0
353,0.0,2025-03-02 19:10:00,0.0,40.8,0.0
353,0.0,2025-03-02 19:20:00,0.0,40.8,0.0
353,0.0,2025-03-02 19:30:00,0.0,40.8,0.0
353,0.0,2025-03-02 19:40:00,0.0,40.8,0.0
353,0.0,2025-03-02 19:50:00,0.0,40.8,0.0
353,0.0,2025-03-02 20:00:00,0.0,40.8,0.0
353,0.0,2025-03-02 20:10:00,0.0,40.8,0.0
353,0.0,2025-03-02 20:20:00,0.0,40.8,0.0
353,0.0,2025-03-02 20:30:00,0.0,40.8,0.0
353,0.0,2025-03-02 20:40:00,0.0,40.8,0.0
353,0.2,2025-03-02 20:50:00,0.0,40.8,0.0
353,0.0,2025-03-02 21:00:00,0.0,40.8,0.0
353,0.2,2025-03-02 21:10:00,0.0,40.8,0.0
353,0.0,2025-03-02 21:20:00,0.0,40.8,0.0
353,0.0,2025-03-02 21:30:00,0.0,40.8,0.0
353,0.0,2025-03-02 21:40:00,0.0,40.8,0.0
353,0.0,2025-03-02 21:50:00,0.0,40.8,0.0
353,0.0,2025-03-02 22:00:00,0.0,40.8,0.0
353,0.0,2025-03-02 22:10:00,0.0,40.8,0.0
353,0.0,2025-03-02 22:20:00,0.0,40.8,0.0
353,0.0,2025-03-02 22:30:00,0.0,40.8,0.0
353,0.0,2025-03-02 22:40:00,0.0,40.8,0.0
353,0.0,2025-03-02 22:50:00,0.0,40.8,0.0
353,0.6,2025-03-02 23:00:00,0.0,40.8,0.0
353,0.0,2025-03-02 23:10:00,0.0,40.8,0.0
353,0.0,2025-03-02 23:20:00,0.0,40.8,0.0
353,0.0,2025-03-02 23:30:00,0.0,40.8,0.0
353,0.0,2025-03-02 23:40:00,0.0,40.8,0.0
353,0.0,2025-03-02 23:50:00,0.0,40.8,0.0
353,0.0,2025-03-03 00:00:00,0.0,40.8,0.0
353,0.0,2025-03-03 00:10:00,0.0,40.8,0.0
353,0.0,2025-03-03 00:20:00,0.0,40.8,0.0
353,0.0,2025-03-03 00:30:00,0.0,40.8,0.0
353,0.0,2025-03-03 00:40:00,0.0,40.8,0.0
353,0.0,2025-03-03 00:50:00,0.0,40.8,0.0
353,0.0,2025-03-03 01:00:00,0.0,40.8,0.0
353,0.0,2025-03-03 01:10:00,0.0,40.8,0.0
353,0.0,2025-03-03 01:20:00,0.0,40.8,0.0
353,0.0,2025-03-03 01:30:00,0.0,40.8,0.0
353,0.0,2025-03-03 01:40:00,0.0,40.8,0.0
353,0.0,2025-03-03 01:50:00,0.0,40.8,0.0
353,0.0,2025-03-03 02:00:00,0.0,40.8,0.0
353,0.0,2025-03-03 02:10:00,0.0,40.8,0.0
353,0.0,2025-03-03 02:20:00,0.0,40.8,0.0
353,0.0,2025-03-03 02:30:00,0.0,40.8,0.0
353,0.0,2025-03-03 02:40:00,0.0,40.8,0.0
353,0.0,2025-03-03 02:50:00,0.0,40.8,0.0
353,0.0,2025-03-03 03:00:00,0.0,40.8,0.0
353,0.0,2025-03-03 03:10:00,0.0,40.8,0.0
353,0.0,2025-03-03 03:20:00,0.0,40.8,0.0
353,0.0,2025-03-03 03:30:00,0.0,40.8,0.0
353,0.0,2025-03-03 03:40:00,0.0,40.8,0.0
353,0.0,2025-03-03 03:50:00,0.0,40.8,0.0
353,0.0,2025-03-03 04:00:00,0.0,40.8,0.0
353,0.0,2025-03-03 04:10:00,0.0,40.8,0.0
353,0.0,2025-03-03 04:20:00,0.0,40.8,0.0
353,0.0,2025-03-03 04:30:00,0.0,40.8,0.0
353,0.0,2025-03-03 04:40:00,0.0,40.8,0.0
353,0.0,2025-03-03 04:50:00,0.0,40.8,0.0
353,0.0,2025-03-03 05:00:00,0.0,40.8,0.0
353,0.0,2025-03-03 05:10:00,0.0,40.8,0.0
353,0.0,2025-03-03 05:20:00,0.0,40.8,0.0
353,0.0,2025-03-03 05:30:00,0.0,40.8,0.0
353,0.0,2025-03-03 05:40:00,0.0,40.8,0.0
353,0.0,2025-03-03 05:50:00,0.0,40.8,0.0
353,0.0,2025-03-03 06:00:00,0.0,40.8,0.0
353,1.6,2025-03-03 06:10:00,0.0,40.8,0.6373966385392383
353,14.8,2025-03-03 06:20:00,0.0,40.8,1.1136766060060672
353,38.8,2025-03-03 06:30:00,1.6458236,40.8,1.6458236
353,65.8,2025-03-03 06:40:00,2.6720613999999996,40.8,2.6720613999999996
353,98.2,2025-03-03 06:50:00,4.0635205999999995,40.8,4.0635205999999995
353,138.2,2025-03-03 07:00:00,5.992514,40.8,5.992514
353,165.4,2025-03-03 07:10:00,7.6425196,40.8,7.6425196
353,206.6,2025-03-03 07:20:00,9.0445138,40.8,9.0445138
353,271.4,2025-03-03 07:30:00,10.7610308,40.8,10.7610308
353,316.6,2025-03-03 07:40:00,12.7634896,40.8,12.7634896
353,388.0,2025-03-03 07:50:00,14.911275799999999,40.8,14.911275799999999
353,449.2,2025-03-03 08:00:00,16.806358799999998,40.8,16.806358799999998
353,498.8,2025-03-03 08:10:00,19.1372754,40.8,19.1372754
353,531.8,2025-03-03 08:20:00,20.51557,40.8,20.51557
353,582.6,2025-03-03 08:30:00,22.0915932,40.8,22.0915932
353,621.8,2025-03-03 08:40:00,23.9415846,40.8,23.9415846
353,676.2,2025-03-03 08:50:00,25.1194214,40.8,25.1194214
353,704.6,2025-03-03 09:00:00,27.327444000000003,40.8,27.327444000000003
353,723.4,2025-03-03 09:10:00,28.483546999999998,40.8,28.483546999999998
353,751.2,2025-03-03 09:20:00,29.500868200000003,40.8,29.500868200000003
353,790.6,2025-03-03 09:30:00,30.4690476,40.8,30.4690476
353,830.8,2025-03-03 09:40:00,31.189660800000002,40.8,31.189660800000002
353,698.4,2025-03-03 09:50:00,31.482464800000002,40.8,31.482464800000002
353,896.2,2025-03-03 10:00:00,34.3651114,40.8,34.3651114
353,918.2,2025-03-03 10:10:00,32.6145272,40.8,32.6145272
353,925.6,2025-03-03 10:20:00,34.5212226,40.8,34.5212226
353,971.8,2025-03-03 10:30:00,36.301509599999996,40.8,36.301509599999996
353,792.4,2025-03-03 10:40:00,35.7754982,40.8,35.7754982
353,1047.6,2025-03-03 10:50:00,36.4463806,40.8,38.378975878713696
353,791.6,2025-03-03 11:00:00,30.789597200000003,40.8,30.789597200000003
353,1035.2,2025-03-03 11:10:00,35.3131494,40.8,35.3131494
353,1065.0,2025-03-03 11:20:00,35.0257682,40.8,39.0067994721927
353,1110.2,2025-03-03 11:30:00,28.593514399999997,40.8,31.240055599999998
353,614.2,2025-03-03 11:40:00,29.749450799999998,40.8,30.545710199999995
353,1068.2,2025-03-03 11:50:00,32.9764926,40.8,37.362209
353,432.8,2025-03-03 12:00:00,22.064872,40.8,22.064872
353,1163.2,2025-03-03 12:10:00,37.8841388,40.8,37.8841388
353,881.6,2025-03-03 12:20:00,25.5589682,40.8,25.5589682
353,504.0,2025-03-03 12:30:00,27.5574168,40.8,27.5574168
353,1181.4,2025-03-03 12:40:00,38.8948806,40.8,38.8948806
353,732.6,2025-03-03 12:50:00,26.7675991,40.8,26.7675991
353,962.2,2025-03-03 13:00:00,30.4798924,40.8,31.1066044
353,1039.6,2025-03-03 13:10:00,28.426746400000003,40.8,28.426746400000003
353,1074.2,2025-03-03 13:20:00,37.1142586,40.8,37.1142586
353,627.6,2025-03-03 13:30:00,27.5250414,40.8,27.5250414
353,663.6,2025-03-03 13:40:00,22.5673744,40.8,22.5673744
353,957.8,2025-03-03 13:50:00,26.2459812,40.8,31.405078558541515
353,1001.2,2025-03-03 14:00:00,31.908685600000002,40.8,31.908685600000002
353,999.6,2025-03-03 14:10:00,21.7595352,40.8,24.747919521549516
353,931.4,2025-03-03 14:20:00,21.3540486,40.8,21.3540486
353,876.4,2025-03-03 14:30:00,25.4456416,40.8,27.350938233767415
353,855.2,2025-03-03 14:40:00,30.6150938,40.8,30.6150938
353,781.2,2025-03-03 14:50:00,28.128563200000002,40.8,28.128563200000002
353,733.0,2025-03-03 15:00:00,26.188545599999998,40.8,26.188545599999998
353,645.2,2025-03-03 15:10:00,22.746470199999997,40.8,22.746470199999997
353,641.0,2025-03-03 15:20:00,23.2023234,40.8,23.2023234
353,614.2,2025-03-03 15:30:00,21.7204746,40.8,21.7204746
353,590.0,2025-03-03 15:40:00,20.6240472,40.8,20.6240472
353,600.0,2025-03-03 15:50:00,20.529058,40.8,20.529058
353,546.8,2025-03-03 16:00:00,18.1682518,40.8,18.1682518
353,493.8,2025-03-03 16:10:00,16.4560684,40.8,16.4560684
353,420.2,2025-03-03 16:20:00,14.1950914,40.8,14.1950914
353,381.8,2025-03-03 16:30:00,12.430632200000002,40.8,12.430632200000002
353,339.0,2025-03-03 16:40:00,11.0582382,40.8,11.0582382
353,287.2,2025-03-03 16:50:00,9.208214199999999,40.8,9.208214199999999
353,230.4,2025-03-03 17:00:00,7.290061,40.8,7.290061
353,176.2,2025-03-03 17:10:00,5.5790678,40.8,5.5790678
353,128.0,2025-03-03 17:20:00,4.0914656,40.8,4.0914656
353,82.4,2025-03-03 17:30:00,2.5751748,40.8,2.5751748
353,56.0,2025-03-03 17:40:00,1.656457,40.8,1.656457
353,25.4,2025-03-03 17:50:00,0.8532464000000001,40.8,0.8532464000000001
353,4.8,2025-03-03 18:00:00,0.25971500000000003,40.8,0.25971500000000003
353,0.0,2025-03-03 18:10:00,0.060589000000000004,40.8,0.060589000000000004
353,0.0,2025-03-03 18:20:00,0.0,40.8,0.0
353,0.0,2025-03-03 18:30:00,0.0,40.8,0.0
353,0.0,2025-03-03 18:40:00,0.0,40.8,0.0
353,0.0,2025-03-03 18:50:00,0.0,40.8,0.0
353,0.6,2025-03-03 19:00:00,0.0,40.8,0.0
353,3.6,2025-03-03 19:10:00,0.0,40.8,0.0
353,2.6,2025-03-03 19:20:00,0.0,40.8,0.0
353,0.2,2025-03-03 19:30:00,0.0,40.8,0.0
353,0.0,2025-03-03 19:40:00,0.0,40.8,0.0
353,0.0,2025-03-03 19:50:00,0.0,40.8,0.0
353,0.0,2025-03-03 20:00:00,0.0,40.8,0.0
353,0.0,2025-03-03 20:10:00,0.0,40.8,0.0
353,0.0,2025-03-03 20:20:00,0.0,40.8,0.0
353,0.0,2025-03-03 20:30:00,0.0,40.8,0.0
353,0.0,2025-03-03 20:40:00,0.0,40.8,0.0
353,0.0,2025-03-03 20:50:00,0.0,40.8,0.0
353,0.0,2025-03-03 21:00:00,0.0,40.8,0.0
353,0.0,2025-03-03 21:10:00,0.0,40.8,0.0
353,0.0,2025-03-03 21:20:00,0.0,40.8,0.0
353,0.0,2025-03-03 21:30:00,0.0,40.8,0.0
353,0.0,2025-03-03 21:40:00,0.0,40.8,0.0
353,0.0,2025-03-03 21:50:00,0.0,40.8,0.0
353,0.0,2025-03-03 22:00:00,0.0,40.8,0.0
353,0.0,2025-03-03 22:10:00,0.0,40.8,0.0
353,0.0,2025-03-03 22:20:00,0.0,40.8,0.0
353,0.0,2025-03-03 22:30:00,0.0,40.8,0.0
353,0.0,2025-03-03 22:40:00,0.0,40.8,0.0
353,0.0,2025-03-03 22:50:00,0.0,40.8,0.0
353,0.0,2025-03-03 23:00:00,0.0,40.8,0.0
353,0.2,2025-03-03 23:10:00,0.0,40.8,0.0
353,0.0,2025-03-03 23:20:00,0.0,40.8,0.0
353,0.0,2025-03-03 23:30:00,0.0,40.8,0.0
353,0.0,2025-03-03 23:40:00,0.0,40.8,0.0
353,0.0,2025-03-03 23:50:00,0.0,40.8,0.0
353,0.0,2025-03-04 00:00:00,0.0,40.8,0.0
353,0.0,2025-03-04 00:10:00,0.0,40.8,0.0
353,0.0,2025-03-04 00:20:00,0.0,40.8,0.0
353,0.0,2025-03-04 00:30:00,0.0,40.8,0.0
353,0.0,2025-03-04 00:40:00,0.0,40.8,0.0
353,0.0,2025-03-04 00:50:00,0.0,40.8,0.0
353,0.0,2025-03-04 01:00:00,0.0,40.8,0.0
353,0.0,2025-03-04 01:10:00,0.0,40.8,0.0
353,0.0,2025-03-04 01:20:00,0.0,40.8,0.0
353,0.0,2025-03-04 01:30:00,0.0,40.8,0.0
353,0.0,2025-03-04 01:40:00,0.0,40.8,0.0
353,0.0,2025-03-04 01:50:00,0.0,40.8,0.0
353,0.0,2025-03-04 02:00:00,0.0,40.8,0.0
353,0.6,2025-03-04 02:10:00,0.0,40.8,0.0
353,0.0,2025-03-04 02:20:00,0.0,40.8,0.0
353,0.0,2025-03-04 02:30:00,0.0,40.8,0.0
353,0.0,2025-03-04 02:40:00,0.0,40.8,0.0
353,0.0,2025-03-04 02:50:00,0.0,40.8,0.0
353,0.0,2025-03-04 03:00:00,0.0,40.8,0.0
353,0.0,2025-03-04 03:10:00,0.0,40.8,0.0
353,0.0,2025-03-04 03:20:00,0.0,40.8,0.0
353,0.0,2025-03-04 03:30:00,0.0,40.8,0.0
353,0.0,2025-03-04 03:40:00,0.0,40.8,0.0
353,0.0,2025-03-04 03:50:00,0.0,40.8,0.0
353,0.0,2025-03-04 04:00:00,0.0,40.8,0.0
353,0.0,2025-03-04 04:10:00,0.0,40.8,0.0
353,0.0,2025-03-04 04:20:00,0.0,40.8,0.0
353,0.0,2025-03-04 04:30:00,0.0,40.8,0.0
353,0.0,2025-03-04 04:40:00,0.0,40.8,0.0
353,0.0,2025-03-04 04:50:00,0.0,40.8,0.0
353,0.0,2025-03-04 05:00:00,0.0,40.8,0.0
353,0.0,2025-03-04 05:10:00,0.0,40.8,0.0
353,0.0,2025-03-04 05:20:00,0.0,40.8,0.0
353,0.0,2025-03-04 05:30:00,0.0,40.8,0.0
353,0.0,2025-03-04 05:40:00,0.0,40.8,0.0
353,0.0,2025-03-04 05:50:00,0.0,40.8,0.0
353,0.0,2025-03-04 06:00:00,0.0,40.8,0.0
353,0.4,2025-03-04 06:10:00,0.0,40.8,0.5940984596786176
353,10.2,2025-03-04 06:20:00,0.6176046,40.8,0.6176046
353,26.4,2025-03-04 06:30:00,1.2202009999999999,40.8,1.2202009999999999
353,44.6,2025-03-04 06:40:00,1.8656682,40.8,1.8656682
353,62.2,2025-03-04 06:50:00,2.448,40.8,2.448
353,93.0,2025-03-04 07:00:00,3.5507154,40.8,3.5507154
353,84.6,2025-03-04 07:10:00,3.576596,40.8,3.576596
353,146.4,2025-03-04 07:20:00,7.354534800000001,40.8,7.354534800000001
353,236.0,2025-03-04 07:30:00,10.0177348,40.8,10.0177348
353,290.4,2025-03-04 07:40:00,11.59349,40.8,11.59349
353,340.2,2025-03-04 07:50:00,13.281736,40.8,13.281736
353,390.6,2025-03-04 08:00:00,14.5055238,40.8,14.5055238
353,480.2,2025-03-04 08:10:00,18.0670584,40.8,18.0670584
353,453.6,2025-03-04 08:20:00,18.6542226,40.8,18.6542226
353,436.4,2025-03-04 08:30:00,18.7745824,40.8,18.7745824
353,423.2,2025-03-04 08:40:00,15.776821799999999,40.8,15.776821799999999
353,676.4,2025-03-04 08:50:00,24.5666808,40.8,24.5666808
353,680.4,2025-03-04 09:00:00,20.9944778,40.8,20.9944778
353,796.6,2025-03-04 09:10:00,24.639656199999997,40.8,24.639656199999997
353,645.0,2025-03-04 09:20:00,23.5442888,40.8,23.5442888
353,788.6,2025-03-04 09:30:00,25.184088199999998,40.8,25.184088199999998
353,833.0,2025-03-04 09:40:00,29.780102999999997,40.8,29.780102999999997
353,732.2,2025-03-04 09:50:00,29.190517999999997,40.8,29.190517999999997
353,899.2,2025-03-04 10:00:00,30.568723999999996,40.8,30.568723999999996
353,880.0,2025-03-04 10:10:00,24.2801978,40.8,24.2801978
353,1048.6,2025-03-04 10:20:00,32.091173600000005,40.8,32.091173600000005
353,802.6,2025-03-04 10:30:00,19.652831,40.8,19.652831
353,1067.6,2025-03-04 10:40:00,39.176477,40.8,39.176477
353,1068.4,2025-03-04 10:50:00,29.7897426,40.8,29.7897426
353,973.8,2025-03-04 11:00:00,28.4589134,40.8,28.4589134
353,1110.2,2025-03-04 11:10:00,32.8649524,40.8,32.8649524
353,1064.2,2025-03-04 11:20:00,39.053773,40.8,39.053773
353,1167.4,2025-03-04 11:30:00,31.593380000000003,40.8,31.593380000000003
353,937.6,2025-03-04 11:40:00,29.245811600000003,40.8,29.245811600000003
353,1152.8,2025-03-04 11:50:00,34.0283378,40.8,34.0283378
353,730.6,2025-03-04 12:00:00,27.892239800000006,40.8,27.892239800000006
353,603.8,2025-03-04 12:10:00,16.4047618,40.8,16.4047618
353,845.6,2025-03-04 12:20:00,36.6560814,40.8,36.6560814
353,1148.0,2025-03-04 12:30:00,37.4971398,40.8,37.4971398
353,906.0,2025-03-04 12:40:00,33.0626812,40.8,33.0626812
353,370.8,2025-03-04 12:50:00,20.930349200000002,40.8,20.930349200000002
353,1064.0,2025-03-04 13:00:00,35.6487408,40.8,35.6487408
353,700.2,2025-03-04 13:10:00,23.9563868,40.8,23.9563868
353,540.8,2025-03-04 13:20:00,19.4091908,40.8,19.4091908
353,689.4,2025-03-04 13:30:00,24.681212,40.8,24.681212
353,389.0,2025-03-04 13:40:00,15.361702600000001,40.8,15.361702600000001
353,407.0,2025-03-04 13:50:00,16.3949338,40.8,16.3949338
353,489.8,2025-03-04 14:00:00,20.1826724,40.8,20.1826724
353,564.2,2025-03-04 14:10:00,26.3799216,40.8,26.3799216
353,408.6,2025-03-04 14:20:00,13.6763236,40.8,13.6763236
353,352.2,2025-03-04 14:30:00,14.491570999999999,40.8,14.491570999999999
353,353.8,2025-03-04 14:40:00,14.147428600000001,40.8,14.147428600000001
353,509.8,2025-03-04 14:50:00,17.591103,40.8,17.591103
353,415.8,2025-03-04 15:00:00,18.2100576,40.8,18.2100576
353,357.6,2025-03-04 15:10:00,12.2616822,40.8,12.2616822
353,436.0,2025-03-04 15:20:00,14.646546,40.8,14.646546
353,363.0,2025-03-04 15:30:00,12.763439199999999,40.8,12.763439199999999
353,349.4,2025-03-04 15:40:00,13.268510000000001,40.8,13.268510000000001
353,354.2,2025-03-04 15:50:00,14.5413396,40.8,14.5413396
353,443.6,2025-03-04 16:00:00,13.466574600000001,40.8,13.466574600000001
353,482.6,2025-03-04 16:10:00,15.850634600000001,40.8,15.850634600000001
353,325.4,2025-03-04 16:20:00,10.3115024,40.8,10.3115024
353,330.6,2025-03-04 16:30:00,11.121996200000002,40.8,11.121996200000002
353,282.2,2025-03-04 16:40:00,9.3014898,40.8,9.3014898
353,238.8,2025-03-04 16:50:00,7.814358,40.8,7.814358
353,189.2,2025-03-04 17:00:00,6.0457886,40.8,6.0457886
353,130.4,2025-03-04 17:10:00,3.94933,40.8,3.94933
353,98.6,2025-03-04 17:20:00,3.147805,40.8,3.147805
353,66.4,2025-03-04 17:30:00,2.1008556,40.8,2.1008556
353,38.0,2025-03-04 17:40:00,1.287625,40.8,1.287625
353,13.0,2025-03-04 17:50:00,0.7876128,40.8,0.7876128
353,0.0,2025-03-04 18:00:00,0.1915228,40.8,0.1915228
353,0.0,2025-03-04 18:10:00,0.0,40.8,0.0
